日期 - date,滚动市盈率 - pe_ttm,滚动扣非市盈率 - koufei_pe_ttm,滚动市净率 - pb_ttm,动态市销率 - ps_ttm,动态股息收益率 % - dividend_yield,ROE %,总市值 - total market cap,A股总市值 - A gu zong shi zhi,收盘价(前复权) - close price,开盘价-open,最高价-high,最低价-low,涨跌幅-up,换手率-turnover_rate
2020-06-10,81.27,100.89,8.92,7.71,0.14,11.66,3458.11,3458.11,82.2,83.88,83.88,80.53,1.77%,1.65%
2020-06-09,79.86,99.14,8.76,7.58,0.14,11.66,3398.07,3398.07,80.77,81.05,81.82,80.32,1.69%,1.25%
2020-06-08,78.53,97.49,8.62,7.45,0.15,11.66,3341.57,3341.57,79.43,80.65,81.08,78.93,0.13%,0.88%
2020-06-05,78.43,97.36,8.61,7.44,0.15,11.66,3337.16,3337.16,79.32,78.45,79.4,77.25,0.8%,0.82%
2020-06-04,77.8,96.59,8.54,7.38,0.15,11.66,3310.67,3310.67,78.69,78.59,80.86,77.96,1.16%,1.14%
2020-06-03,77.03,95.62,8.45,7.31,0.1,11.66,3277.56,3277.56,77.79,78.57,79.16,77.43,-0.64%,0.94%
2020-06-02,77.52,96.24,8.51,7.36,0.09,11.66,3298.75,3298.75,78.29,80.67,81.14,76.99,-0.99%,1.14%
2020-06-01,78.3,97.2,8.59,7.43,0.09,11.66,3331.64,3331.64,79.07,77.25,80.16,76.67,3.72%,1.26%
2020-05-29,75.49,93.71,8.28,7.16,0.1,11.66,3212.01,3212.01,76.23,77.0,77.44,75.69,-1.56%,1.18%
2020-05-28,76.68,95.19,8.42,7.28,0.1,11.66,3263.0,3263.0,77.44,78.57,79.05,75.17,-2.42%,1.45%
2020-05-27,78.58,97.55,8.62,7.46,0.09,11.66,3343.78,3343.78,79.36,78.55,81.19,78.52,0.98%,1.51%
2020-05-26,77.82,96.6,8.54,7.39,0.09,11.66,3311.33,3311.33,78.59,76.36,78.79,76.06,3.97%,1.45%
2020-05-25,74.89,92.97,8.22,7.11,0.1,11.66,3186.72,3186.72,75.59,74.74,75.65,73.62,1.04%,0.86%
2020-05-22,74.12,92.01,8.13,7.03,0.1,11.66,3153.82,3153.82,74.81,76.8,76.93,73.86,-3.15%,1.23%
2020-05-21,76.53,95.01,8.4,7.26,0.1,11.66,3256.51,3256.51,77.24,79.52,80.43,76.78,-1.23%,1.29%
2020-05-20,77.49,96.19,8.5,7.35,0.09,11.66,3297.14,3297.14,78.21,78.57,81.4,78.06,4.22%,2.74%
2020-05-19,74.35,92.3,8.16,7.06,0.1,11.66,3163.75,3163.75,75.04,75.01,76.37,74.66,1.02%,0.87%
2020-05-18,73.6,91.36,8.08,6.98,0.1,11.66,3131.73,3131.73,74.28,75.96,75.96,73.17,-2.52%,1.34%
2020-05-15,75.5,93.73,8.29,7.17,0.1,11.66,3212.78,3212.78,76.21,73.3,77.36,72.79,7.29%,2.68%
2020-05-14,70.38,87.36,7.72,6.68,0.1,11.66,2994.59,2994.59,71.03,72.21,72.42,70.98,-1.92%,0.95%
2020-05-13,71.76,89.08,7.87,6.81,0.1,11.66,3053.33,3053.33,72.42,71.94,73.15,71.7,-0.53%,1.01%
2020-05-12,72.14,89.55,7.92,6.85,0.1,11.66,3069.68,3069.68,72.81,72.84,73.27,71.1,1.0%,1.33%
2020-05-11,71.42,88.67,7.84,6.78,0.1,11.66,3039.2,3039.2,72.09,75.54,76.47,70.75,-4.48%,2.37%
2020-05-08,74.78,92.83,8.21,7.1,0.1,11.66,3181.86,3181.86,75.47,74.91,76.07,73.8,0.61%,1.18%
2020-05-07,74.32,92.26,8.16,7.05,0.1,11.66,3162.43,3162.43,75.01,76.64,77.11,73.86,-1.78%,1.34%
2020-05-06,75.66,93.93,8.3,7.18,0.1,11.66,3219.63,3219.63,76.37,72.81,76.9,72.68,0.98%,1.59%
2020-04-30,74.93,93.02,8.22,7.11,0.1,11.66,3188.49,3188.49,75.63,75.43,77.79,75.43,4.08%,1.94%
2020-04-29,72.0,89.37,7.9,6.83,0.1,11.66,3063.49,3063.49,72.67,71.31,73.44,71.25,0.3%,0.99%
2020-04-28,71.78,89.1,7.88,6.81,0.1,11.66,3054.22,3054.22,72.45,71.76,73.39,68.95,3.28%,1.89%
2020-04-27,64.85,75.53,7.75,6.46,0.11,12.83,2957.27,2957.27,70.15,69.68,71.24,69.19,1.69%,1.19%
2020-04-24,65.02,70.8,7.87,6.71,0.11,12.92,2908.24,2908.24,68.98,68.1,71.24,68.1,1.38%,1.41%
2020-04-23,64.14,69.84,7.77,6.62,0.11,12.92,2868.71,2868.71,68.05,69.62,69.62,67.36,-0.73%,1.04%
2020-04-22,64.61,70.35,7.82,6.67,0.11,12.92,2889.69,2889.69,68.54,66.7,69.3,66.68,0.25%,1.22%
2020-04-21,64.44,70.17,7.8,6.65,0.11,12.92,2882.4,2882.4,68.37,69.14,69.6,66.53,-2.97%,1.61%
2020-04-20,66.41,72.31,8.04,6.86,0.1,12.92,2970.52,2970.52,70.46,71.45,71.63,69.08,-1.78%,1.55%
2020-04-17,67.62,73.63,8.19,6.98,0.1,12.92,3024.4,3024.4,71.74,71.28,73.64,70.77,3.01%,2.43%
2020-04-16,65.64,71.48,7.95,6.78,0.11,12.92,2936.07,2936.07,69.64,67.19,70.04,66.43,3.87%,1.8%
2020-04-15,63.2,68.81,7.65,6.52,0.11,12.92,2826.75,2826.75,67.05,67.99,69.09,66.65,1.46%,2.71%
2020-04-14,62.29,67.83,7.54,6.43,0.11,12.92,2786.12,2786.12,66.09,61.81,66.09,61.55,10.0%,3.23%
2020-04-13,56.63,61.66,6.86,5.85,0.12,12.92,2532.81,2532.81,60.08,60.19,61.28,59.23,-3.18%,1.04%
2020-04-10,58.49,63.69,7.08,6.04,0.12,12.92,2616.07,2616.07,62.05,63.46,64.47,61.78,-1.46%,1.21%
2020-04-09,59.35,64.63,7.19,6.13,0.12,12.92,2654.72,2654.72,62.97,64.94,65.21,62.76,-2.27%,1.33%
2020-04-08,60.73,66.13,7.35,6.27,0.11,12.92,2716.33,2716.33,64.43,64.9,65.74,64.22,-1.36%,0.99%
2020-04-07,61.57,67.04,7.45,6.36,0.11,12.92,2753.87,2753.87,65.32,64.75,66.05,64.44,3.06%,1.53%
2020-04-03,59.74,65.05,7.23,6.17,0.12,12.92,2672.16,2672.16,63.38,65.3,65.48,62.75,-2.1%,1.52%
2020-04-02,61.03,66.45,7.39,6.3,0.11,12.92,2729.58,2729.58,64.75,61.55,64.75,61.14,2.66%,1.74%
2020-04-01,59.45,64.73,7.2,6.14,0.12,12.92,2658.91,2658.91,63.07,64.48,65.77,62.38,0.01%,2.49%
2020-03-31,59.44,64.72,7.2,6.14,0.12,12.92,2658.69,2658.69,63.06,63.0,64.5,61.74,0.91%,1.62%
2020-03-30,58.91,64.14,7.13,6.08,0.12,12.92,2634.84,2634.84,62.5,60.76,63.19,57.99,0.51%,2.18%
2020-03-27,58.61,63.82,7.1,6.05,0.12,12.92,2621.59,2621.59,62.18,64.02,64.6,61.48,-0.77%,1.46%
2020-03-26,59.07,64.31,7.15,6.1,0.12,12.92,2641.91,2641.91,62.67,62.34,64.09,61.97,-1.13%,1.62%
2020-03-25,59.74,65.05,7.23,6.17,0.12,12.92,2672.16,2672.16,63.38,60.87,64.0,60.76,8.45%,3.21%
2020-03-24,55.09,59.98,6.67,5.69,0.13,12.92,2463.91,2463.91,58.44,57.94,59.13,56.05,3.81%,2.42%
2020-03-23,53.07,57.78,6.42,5.48,0.13,12.92,2373.59,2373.59,56.3,58.04,58.44,55.01,-7.23%,2.56%
2020-03-20,57.2,62.29,6.93,5.9,0.12,12.92,2558.65,2558.65,60.69,61.81,62.7,59.31,0.71%,1.87%
2020-03-19,56.8,61.85,6.88,5.86,0.12,12.92,2540.54,2540.54,60.26,62.34,62.6,58.51,-1.97%,2.76%
2020-03-18,57.94,63.09,7.01,5.98,0.12,12.92,2591.56,2591.56,61.47,62.28,64.69,60.76,-0.51%,2.61%
2020-03-17,58.24,63.41,7.05,6.01,0.12,12.92,2604.81,2604.81,61.79,63.38,64.39,58.28,-0.93%,3.26%
2020-03-16,58.78,64.01,7.12,6.07,0.12,12.92,2629.32,2629.32,62.37,67.05,67.51,62.28,-9.87%,4.08%
2020-03-13,65.22,71.02,7.9,6.73,0.11,12.92,2917.3,2917.3,69.2,66.05,70.09,66.01,-1.56%,2.28%
2020-03-12,66.26,72.15,8.02,6.84,0.11,12.92,2963.67,2963.67,70.3,71.35,71.64,68.79,-4.67%,2.78%
2020-03-11,69.51,75.69,8.42,7.17,0.1,12.92,3108.99,3108.99,73.74,74.91,77.83,72.71,0.18%,2.82%
2020-03-10,69.38,75.55,8.4,7.16,0.1,12.92,3103.46,3103.46,73.61,69.99,74.22,69.67,5.31%,2.43%
2020-03-09,65.89,71.74,7.98,6.8,0.11,12.92,2947.11,2947.11,69.9,72.81,73.81,69.67,-7.02%,2.45%
2020-03-06,70.86,77.16,8.58,7.31,0.1,12.92,3169.5,3169.5,75.18,74.39,77.16,74.12,-1.17%,1.33%
2020-03-05,71.7,78.07,8.68,7.4,0.1,12.92,3207.04,3207.04,76.07,76.76,77.44,74.38,1.06%,1.87%
2020-03-04,70.95,77.26,8.59,7.32,0.1,12.92,3173.47,3173.47,75.27,75.43,76.42,73.22,-1.43%,1.71%
2020-03-03,71.98,78.37,8.71,7.43,0.1,12.92,3219.41,3219.41,76.36,76.48,78.41,75.38,4.14%,2.47%
2020-03-02,69.12,75.26,8.37,7.13,0.1,12.92,3091.54,3091.54,73.33,72.71,74.36,70.69,3.18%,2.65%
2020-02-28,66.99,72.94,8.11,6.91,0.1,12.92,2996.14,2996.14,71.07,73.33,75.96,70.98,-9.24%,4.23%
2020-02-27,73.8,80.36,8.94,7.62,0.09,12.92,3301.12,3301.12,78.3,81.25,82.06,77.95,-2.21%,2.76%
2020-02-26,75.47,82.18,9.14,7.79,0.09,12.92,3375.76,3375.76,80.07,83.13,84.26,78.94,-5.55%,2.81%
2020-02-25,79.91,87.01,9.67,8.25,0.09,12.92,3574.29,3574.29,84.78,78.44,86.69,77.97,4.82%,4.29%
2020-02-24,76.24,83.01,9.23,7.87,0.09,12.92,3409.99,3409.99,80.88,82.24,83.73,79.87,-3.43%,3.04%
2020-02-21,78.95,85.96,9.56,8.15,0.09,12.92,3531.23,3531.23,83.76,82.66,85.12,81.31,-0.06%,2.81%
2020-02-20,79.0,86.02,9.56,8.15,0.09,12.92,3533.44,3533.44,83.81,81.98,86.43,80.15,4.44%,4.31%
2020-02-19,75.64,82.36,9.16,7.81,0.09,12.92,3383.27,3383.27,80.25,86.43,86.48,80.09,-2.18%,3.48%
2020-02-18,77.33,84.2,9.36,7.98,0.09,12.92,3458.8,3458.8,82.04,80.72,83.29,80.07,1.64%,2.35%
2020-02-17,76.08,82.85,9.21,7.85,0.09,12.92,3403.14,3403.14,80.72,78.05,81.8,77.99,2.8%,2.86%
2020-02-14,74.01,80.59,8.96,7.64,0.09,12.92,3310.39,3310.39,78.52,83.24,83.76,77.98,-4.12%,3.66%
2020-02-13,77.19,84.05,9.35,7.97,0.09,12.92,3452.61,3452.61,81.9,81.71,83.49,80.51,-2.07%,2.61%
2020-02-12,78.82,85.83,9.54,8.14,0.09,12.92,3525.71,3525.71,83.63,80.43,84.78,79.64,0.79%,2.71%
2020-02-11,78.21,85.16,9.47,8.07,0.09,12.92,3498.11,3498.11,82.97,87.58,88.0,82.56,-4.15%,2.83%
2020-02-10,81.59,88.85,9.88,8.42,0.09,12.92,3649.6,3649.6,86.57,84.34,88.31,83.81,3.16%,3.12%
2020-02-07,79.1,86.13,9.58,8.16,0.09,12.92,3537.86,3537.86,83.92,86.96,88.7,83.26,-5.7%,3.78%
2020-02-06,83.88,91.34,10.16,8.66,0.08,12.92,3751.85,3751.85,88.99,81.2,88.99,80.14,3.72%,4.82%
2020-02-05,80.87,88.06,9.79,8.35,0.09,12.92,3617.14,3617.14,85.8,82.85,85.8,81.87,10.0%,4.41%
2020-02-04,73.52,80.05,8.9,7.59,0.09,12.92,3288.31,3288.31,78.0,76.36,78.0,73.34,10.0%,2.99%
2020-02-03,66.83,72.77,8.09,6.9,0.1,12.92,2989.29,2989.29,70.91,66.3,75.16,66.26,3.67%,4.38%
2020-01-23,64.47,70.2,7.81,6.65,0.11,12.92,2883.51,2883.51,68.4,69.41,71.76,65.53,-2.43%,2.99%
2020-01-22,66.07,71.94,8.0,6.82,0.11,12.92,2955.28,2955.28,70.1,63.72,70.1,62.53,10.0%,2.91%
2020-01-21,60.06,65.4,7.27,6.2,0.12,12.92,2686.52,2686.52,63.72,64.17,64.43,63.1,-1.26%,1.19%
2020-01-20,60.83,66.23,7.36,6.28,0.11,12.92,2720.75,2720.75,64.54,60.23,65.52,59.14,7.06%,2.07%
2020-01-17,56.82,61.87,6.88,5.87,0.12,12.92,2541.43,2541.43,60.28,60.95,61.58,59.72,-1.13%,1.22%
2020-01-16,57.47,62.58,6.96,5.93,0.12,12.92,2570.58,2570.58,60.97,60.76,61.03,59.64,0.95%,1.08%
2020-01-15,56.93,61.99,6.89,5.88,0.12,12.92,2546.28,2546.28,60.4,60.61,61.59,58.78,-0.35%,1.48%
2020-01-14,57.13,62.2,6.92,5.9,0.12,12.92,2555.12,2555.12,60.61,62.6,63.25,60.33,-1.03%,1.81%
2020-01-13,57.72,62.85,6.99,5.96,0.12,12.92,2581.62,2581.62,61.24,60.76,62.06,59.82,3.17%,1.8%
2020-01-10,55.95,60.92,6.77,5.77,0.12,12.92,2502.34,2502.34,59.35,59.82,59.82,58.5,-1.47%,1.2%
2020-01-09,56.78,61.83,6.87,5.86,0.12,12.92,2539.66,2539.66,60.24,58.67,60.5,57.63,4.93%,1.68%
2020-01-08,54.11,58.92,6.55,5.59,0.13,12.92,2420.41,2420.41,57.41,57.1,58.41,56.1,1.01%,1.6%
2020-01-07,53.57,58.33,6.49,5.53,0.13,12.92,2396.11,2396.11,56.84,57.1,57.43,56.26,-0.54%,1.12%
2020-01-06,53.86,58.65,6.52,5.56,0.13,12.92,2409.14,2409.14,57.14,58.3,59.98,56.47,-0.42%,2.2%
2020-01-03,54.09,58.9,6.55,5.58,0.13,12.92,2419.3,2419.3,57.39,56.32,57.72,55.51,1.89%,1.5%
2020-01-02,53.09,57.8,6.43,5.48,0.13,12.92,2374.47,2374.47,56.32,56.16,57.02,55.37,1.05%,1.71%
2019-12-31,52.53,57.2,6.36,5.42,0.13,12.92,2349.74,2349.74,55.74,57.55,57.8,55.28,-3.27%,1.79%
2019-12-30,54.31,59.14,6.58,5.61,0.13,12.92,2429.24,2429.24,57.62,55.82,57.88,55.0,5.57%,1.96%
2019-12-27,51.45,56.02,6.23,5.31,0.14,12.92,2301.15,2301.15,54.58,55.06,57.62,54.03,-0.88%,2.0%
2019-12-26,51.9,56.51,6.28,5.36,0.13,12.92,2321.47,2321.47,55.06,55.0,56.04,53.79,-0.17%,1.23%
2019-12-25,51.99,56.61,6.29,5.37,0.13,12.92,2325.44,2325.44,55.16,52.04,55.25,51.41,5.83%,1.94%
2019-12-24,49.13,53.49,5.95,5.07,0.14,12.92,2197.36,2197.36,52.12,48.82,52.43,48.82,7.1%,2.47%
2019-12-23,45.87,49.94,5.55,4.73,0.15,12.92,2051.6,2051.6,48.66,48.19,49.97,47.96,0.13%,1.18%
2019-12-20,45.81,49.88,5.55,4.73,0.15,12.92,2048.95,2048.95,48.6,48.84,49.7,48.56,-0.5%,0.86%
2019-12-19,46.04,50.13,5.57,4.75,0.15,12.92,2059.33,2059.33,48.85,48.98,49.02,47.94,0.06%,0.9%
2019-12-18,46.01,50.1,5.57,4.75,0.15,12.92,2058.01,2058.01,48.82,49.48,49.5,48.28,-2.31%,1.55%
2019-12-17,47.1,51.28,5.7,4.86,0.15,12.92,2106.59,2106.59,49.97,49.66,50.91,49.47,3.35%,2.31%
2019-12-16,45.57,49.62,5.52,4.7,0.15,12.92,2038.35,2038.35,48.35,48.48,48.65,47.82,-0.75%,1.51%
2019-12-13,45.92,50.0,5.56,4.74,0.15,12.92,2053.81,2053.81,48.72,47.95,48.93,47.31,3.68%,1.52%
2019-12-12,44.29,48.22,5.36,4.57,0.16,12.92,1980.93,1980.93,46.99,47.91,48.66,46.74,-1.96%,1.24%
2019-12-11,45.17,49.19,5.47,4.66,0.15,12.92,2020.46,2020.46,47.93,48.9,49.34,47.41,-1.99%,1.11%
2019-12-10,46.09,50.19,5.58,4.76,0.15,12.92,2061.54,2061.54,48.9,48.19,49.47,47.83,0.5%,1.06%
2019-12-09,45.86,49.94,5.55,4.73,0.15,12.92,2051.38,2051.38,48.66,48.98,48.98,47.62,-0.12%,1.23%
2019-12-06,45.92,50.0,5.56,4.74,0.15,12.92,2053.81,2053.81,48.72,48.04,48.92,47.72,1.09%,1.12%
2019-12-05,45.42,49.46,5.5,4.69,0.15,12.92,2031.73,2031.73,48.19,45.58,48.96,45.55,6.11%,2.19%
2019-12-04,42.81,46.61,5.18,4.42,0.16,12.92,1914.68,1914.68,45.42,45.24,46.49,44.62,0.35%,1.4%
2019-12-03,42.66,46.45,5.16,4.4,0.16,12.92,1908.06,1908.06,45.26,45.57,45.7,44.31,-0.8%,1.3%
2019-12-02,43.0,46.83,5.21,4.44,0.16,12.92,1923.52,1923.52,45.63,46.2,46.26,44.94,-0.35%,0.99%
2019-11-29,43.16,46.99,5.23,4.45,0.16,12.92,1930.36,1930.36,45.79,45.64,46.57,44.72,0.0%,1.07%
2019-11-28,43.16,46.99,5.23,4.45,0.16,12.92,1930.36,1930.36,45.79,45.42,46.94,45.13,0.18%,1.21%
2019-11-27,43.08,46.91,5.22,4.45,0.16,12.92,1926.83,1926.83,45.7,45.81,46.55,45.03,-0.85%,1.62%
2019-11-26,43.45,47.31,5.26,4.48,0.16,12.92,1943.39,1943.39,46.1,43.47,46.94,42.9,5.29%,3.26%
2019-11-25,41.27,44.93,5.0,4.26,0.17,12.92,1845.78,1845.78,43.78,42.61,43.82,42.43,3.83%,2.34%
2019-11-22,39.75,43.28,4.81,4.1,0.18,12.92,1777.76,1777.76,42.17,42.95,44.32,41.62,4.34%,3.52%
2019-11-21,38.09,41.48,4.61,3.93,0.18,12.92,1703.78,1703.78,40.41,40.18,40.91,39.97,1.11%,1.03%
2019-11-20,37.67,41.02,4.56,3.89,0.18,12.92,1685.01,1685.01,39.97,40.25,40.91,39.92,-0.83%,0.94%
2019-11-19,37.99,41.36,4.6,3.92,0.18,12.92,1699.14,1699.14,40.3,38.39,40.32,38.18,5.59%,1.55%
2019-11-18,35.98,39.18,4.36,3.71,0.19,12.92,1609.26,1609.26,38.17,38.18,38.34,37.79,0.37%,0.37%
2019-11-15,35.85,39.03,4.34,3.7,0.19,12.92,1603.3,1603.3,38.03,38.92,38.92,37.51,-2.02%,0.89%
2019-11-14,36.59,39.84,4.43,3.78,0.19,12.92,1636.42,1636.42,38.82,38.97,39.21,38.66,0.22%,0.56%
2019-11-13,36.51,39.75,4.42,3.77,0.19,12.92,1632.89,1632.89,38.73,39.18,39.23,38.65,-0.68%,0.56%
2019-11-12,36.76,40.03,4.45,3.79,0.19,12.92,1644.15,1644.15,39.0,38.76,39.44,38.53,1.02%,0.76%
2019-11-11,36.39,39.62,4.41,3.76,0.19,12.92,1627.59,1627.59,38.61,39.17,39.5,38.61,-2.54%,0.83%
2019-11-08,37.34,40.65,4.52,3.85,0.19,12.92,1669.99,1669.99,39.61,39.76,40.44,39.29,0.42%,1.58%
2019-11-07,37.18,40.48,4.5,3.84,0.19,12.92,1662.92,1662.92,39.44,39.44,40.29,38.83,-0.79%,1.8%
2019-11-06,37.47,40.8,4.54,3.87,0.19,12.92,1676.18,1676.18,39.76,39.95,41.32,39.47,3.29%,3.67%
2019-11-05,36.28,39.5,4.39,3.74,0.19,12.92,1622.73,1622.73,38.49,36.83,38.95,36.63,5.08%,1.98%
2019-11-04,34.53,37.6,4.18,3.56,0.2,12.92,1544.33,1544.33,36.63,36.46,36.66,36.2,0.87%,0.69%
2019-11-01,34.23,37.27,4.14,3.53,0.2,12.92,1531.08,1531.08,36.32,35.89,36.35,35.84,0.9%,0.47%
2019-10-31,33.92,36.94,4.11,3.5,0.21,12.92,1517.39,1517.39,35.99,36.34,36.58,35.98,-1.17%,0.47%
2019-10-30,34.32,37.37,4.16,3.54,0.2,12.92,1535.28,1535.28,36.42,36.14,36.52,35.82,0.35%,0.63%
2019-10-29,34.21,37.25,4.14,3.53,0.2,12.92,1529.98,1529.98,36.29,37.13,37.13,36.21,-2.16%,0.82%
2019-10-28,34.96,38.07,4.23,3.61,0.2,12.92,1563.77,1563.77,37.09,36.69,37.1,36.5,-0.3%,0.83%
2019-10-25,34.26,36.91,4.54,3.87,0.2,14.0,1568.41,1568.41,37.2,37.56,37.58,36.96,-0.85%,0.45%
2019-10-24,34.55,37.22,4.57,3.9,0.2,14.0,1581.88,1581.88,37.52,37.16,37.69,37.13,1.23%,0.75%
2019-10-23,34.13,36.77,4.52,3.86,0.2,14.0,1562.66,1562.66,37.07,37.03,37.27,36.69,0.06%,0.53%
2019-10-22,34.11,36.75,4.52,3.85,0.2,14.0,1561.78,1561.78,37.05,36.67,37.15,36.67,1.55%,0.58%
2019-10-21,33.59,36.19,4.45,3.8,0.2,14.0,1537.93,1537.93,36.48,36.81,36.81,36.14,-0.64%,0.42%
2019-10-18,33.81,36.42,4.48,3.82,0.2,14.0,1547.87,1547.87,36.72,36.46,36.84,36.33,1.14%,0.63%
2019-10-17,33.43,36.01,4.43,3.78,0.2,14.0,1530.42,1530.42,36.3,36.51,36.65,36.09,-0.56%,0.6%
2019-10-16,33.61,36.22,4.45,3.8,0.2,14.0,1539.03,1539.03,36.51,37.2,37.36,36.41,-1.8%,0.68%
2019-10-15,34.23,36.88,4.53,3.87,0.2,14.0,1567.3,1567.3,37.18,37.11,37.77,37.01,0.17%,0.74%
2019-10-14,34.17,36.82,4.53,3.86,0.2,14.0,1564.65,1564.65,37.11,37.66,37.72,36.93,-0.85%,1.01%
2019-10-11,34.47,37.14,4.56,3.9,0.2,14.0,1578.12,1578.12,37.43,37.28,37.79,36.84,0.79%,0.79%
2019-10-10,34.2,36.84,4.53,3.86,0.2,14.0,1565.76,1565.76,37.14,36.7,37.53,36.54,2.6%,1.02%
2019-10-09,33.33,35.91,4.41,3.77,0.2,14.0,1526.0,1526.0,36.2,36.67,36.68,35.82,-1.65%,1.1%
2019-10-08,33.89,36.51,4.49,3.83,0.2,14.0,1551.62,1551.62,36.8,37.51,37.71,36.77,-1.73%,0.73%
2019-09-30,34.49,37.16,4.57,3.9,0.2,14.0,1579.01,1579.01,37.45,37.61,37.75,37.28,0.06%,0.56%
2019-09-27,34.47,37.14,4.56,3.9,0.2,14.0,1578.12,1578.12,37.43,37.43,37.66,37.22,0.01%,0.59%
2019-09-26,34.46,37.13,4.56,3.89,0.2,14.0,1577.9,1577.9,37.43,38.34,38.42,37.2,-2.07%,1.09%
2019-09-25,35.19,37.92,4.66,3.98,0.19,14.0,1611.25,1611.25,38.22,38.03,38.65,37.64,0.32%,1.11%
2019-09-24,35.08,37.8,4.65,3.96,0.19,14.0,1606.17,1606.17,38.1,38.31,38.72,37.75,-0.36%,1.07%
2019-09-23,34.98,37.69,4.63,3.95,0.19,14.0,1601.73,1601.73,38.23,39.22,39.22,37.87,-2.5%,1.02%
2019-09-20,35.88,38.66,4.75,4.05,0.19,14.0,1642.76,1642.76,39.21,39.56,39.87,39.08,-0.69%,1.06%
2019-09-19,36.13,38.93,4.78,4.08,0.19,14.0,1654.17,1654.17,39.49,39.07,39.81,39.07,1.06%,1.18%
2019-09-18,35.75,38.52,4.73,4.04,0.19,14.0,1636.84,1636.84,39.07,39.31,39.53,39.0,0.09%,0.84%
2019-09-17,35.72,38.48,4.73,4.04,0.19,14.0,1635.3,1635.3,39.04,40.11,40.11,38.87,-2.84%,1.2%
2019-09-16,36.76,39.61,4.87,4.15,0.19,14.0,1683.14,1683.14,40.18,41.38,41.54,39.98,-1.67%,1.13%
2019-09-12,37.38,40.28,4.95,4.22,0.18,14.0,1711.67,1711.67,40.86,40.96,41.75,40.49,0.3%,1.29%
2019-09-11,37.27,40.16,4.94,4.21,0.18,14.0,1706.62,1706.62,40.74,40.81,42.47,40.52,0.71%,1.77%
2019-09-10,37.01,39.88,4.9,4.18,0.18,14.0,1694.55,1694.55,40.45,40.51,40.73,40.05,0.29%,1.57%
2019-09-09,36.91,39.76,4.89,4.17,0.18,14.0,1689.72,1689.72,40.33,37.98,40.33,37.75,7.15%,2.16%
2019-09-06,34.44,37.11,4.56,3.89,0.2,14.0,1576.93,1576.93,37.64,37.43,37.87,37.43,0.79%,0.69%
2019-09-05,34.17,36.82,4.53,3.86,0.2,14.0,1564.64,1564.64,37.35,37.3,37.92,37.3,0.17%,1.03%
2019-09-04,34.12,36.76,4.52,3.86,0.2,14.0,1562.01,1562.01,37.29,37.13,37.39,36.62,-0.03%,0.98%
2019-09-03,34.13,36.77,4.52,3.86,0.2,14.0,1562.44,1562.44,37.3,38.09,38.19,37.11,-2.41%,1.09%
2019-09-02,34.97,37.68,4.63,3.95,0.19,14.0,1601.07,1601.07,38.22,37.82,38.31,37.66,0.95%,0.82%
2019-08-30,34.64,37.32,4.59,3.91,0.2,14.0,1585.93,1585.93,37.86,37.43,38.18,36.96,1.67%,0.99%
2019-08-29,34.07,36.7,4.51,3.85,0.2,14.0,1559.81,1559.81,37.23,37.98,37.99,37.21,-1.99%,0.84%
2019-08-28,34.76,37.45,4.6,3.93,0.2,14.0,1591.41,1591.41,37.99,38.85,38.9,37.9,-1.06%,0.72%
2019-08-27,35.13,37.85,4.65,3.97,0.19,14.0,1608.53,1608.53,38.4,38.43,39.04,38.3,0.73%,0.8%
2019-08-26,34.88,37.58,4.62,3.94,0.2,14.0,1596.9,1596.9,38.12,38.18,38.62,37.98,-1.53%,0.76%
2019-08-23,40.33,42.96,4.74,4.52,0.19,13.55,1621.69,1621.69,38.71,39.6,39.6,37.67,-2.25%,1.38%
2019-08-22,41.26,43.95,4.85,4.62,0.19,13.55,1659.0,1659.0,39.6,39.81,39.81,39.29,-0.26%,0.41%
2019-08-21,41.37,44.06,4.86,4.64,0.19,13.55,1663.39,1663.39,39.71,39.4,40.31,39.4,0.49%,0.55%
2019-08-20,41.17,43.85,4.84,4.61,0.19,13.55,1655.27,1655.27,39.51,39.91,39.99,39.37,-1.01%,0.57%
2019-08-19,41.59,44.3,4.89,4.66,0.19,13.55,1672.17,1672.17,39.92,38.61,39.92,38.35,4.07%,0.88%
2019-08-16,39.96,42.56,4.69,4.48,0.19,13.55,1606.77,1606.77,38.35,38.76,38.87,38.26,-1.28%,0.58%
2019-08-15,40.48,43.12,4.76,4.54,0.19,13.55,1627.62,1627.62,38.85,37.69,38.87,37.56,0.91%,0.39%
2019-08-14,40.11,42.73,4.71,4.5,0.19,13.55,1612.92,1612.92,38.5,38.76,39.33,38.5,0.04%,0.53%
2019-08-13,40.1,42.71,4.71,4.49,0.19,13.55,1612.26,1612.26,38.49,38.15,38.92,38.02,0.14%,0.44%
2019-08-12,40.04,42.65,4.7,4.49,0.19,13.55,1610.06,1610.06,38.43,37.62,38.45,37.47,2.0%,0.36%
2019-08-09,39.26,41.81,4.61,4.4,0.2,13.55,1578.46,1578.46,37.68,38.75,38.75,37.46,-1.57%,0.4%
2019-08-08,39.88,42.48,4.69,4.47,0.19,13.55,1603.7,1603.7,38.28,38.76,38.86,38.13,-0.34%,0.32%
2019-08-07,40.02,42.63,4.7,4.48,0.19,13.55,1609.19,1609.19,38.41,37.98,39.05,37.95,1.64%,0.72%
