日期 - date,滚动市盈率 - pe_ttm,滚动扣非市盈率 - koufei_pe_ttm,滚动市净率 - pb_ttm,动态市销率 - ps_ttm,动态股息收益率 % - dividend_yield,ROE %,总市值 - total market cap,A股总市值 - A gu zong shi zhi,收盘价(前复权) - close price,开盘价-open,最高价-high,最低价-low,涨跌幅-up
2020-08-03,111.83,138.83,12.27,10.61,0.1,11.66,4758.54,4758.54,215.17,213.45,215.37,209.63,1.62%
2020-07-31,110.05,136.62,12.08,10.44,0.1,11.66,4682.83,4682.83,211.75,205.59,214.87,205.09,3.32%
2020-07-30,106.51,132.23,11.69,10.11,0.11,11.66,4532.31,4532.31,204.94,204.59,206.57,202.0,0.57%
2020-07-29,105.91,131.47,11.62,10.05,0.11,11.66,4506.48,4506.48,203.77,197.13,204.59,194.88,3.37%
2020-07-28,102.45,127.18,11.24,9.72,0.11,11.66,4359.49,4359.49,197.13,195.66,200.1,195.12,3.25%
2020-07-27,99.23,123.18,10.89,9.42,0.12,11.66,4222.21,4222.21,190.92,197.6,200.58,189.61,-3.71%
2020-07-24,103.05,127.93,11.31,9.78,0.11,11.66,4385.09,4385.09,198.28,208.58,209.48,195.46,-6.94%
2020-07-23,110.74,137.47,12.15,10.51,0.1,11.66,4712.19,4712.19,213.07,206.59,215.08,205.59,2.7%
2020-07-22,107.83,133.86,11.83,10.23,0.11,11.66,4588.37,4588.37,207.47,204.59,210.77,202.62,0.43%
2020-07-21,107.37,133.29,11.78,10.19,0.11,11.66,4568.73,4568.73,206.59,209.57,209.57,202.59,0.83%
2020-07-20,106.49,132.19,11.69,10.11,0.11,11.66,4531.2,4531.2,204.89,203.68,210.69,198.69,4.91%
2020-07-17,101.51,126.01,11.14,9.63,0.11,11.66,4319.32,4319.32,195.31,196.62,200.78,187.7,-0.54%
2020-07-16,102.06,126.7,11.2,9.69,0.11,11.66,4342.94,4342.94,196.38,207.58,212.45,196.01,-4.96%
2020-07-15,107.39,133.31,11.78,10.19,0.11,11.66,4569.39,4569.39,206.62,218.56,220.13,201.71,-4.13%
2020-07-14,112.01,139.05,12.29,10.63,0.1,11.66,4766.26,4766.26,215.52,213.57,220.26,208.44,-3.64%
2020-07-13,116.25,144.3,12.76,11.03,0.1,11.66,4946.36,4946.36,223.66,211.18,223.84,211.18,9.91%
2020-07-10,105.76,131.29,11.61,10.04,0.11,11.66,4500.3,4500.3,203.49,202.57,206.75,200.2,-0.55%
2020-07-09,106.34,132.01,11.67,10.09,0.11,11.66,4525.02,4525.02,204.61,196.61,206.36,195.61,3.77%
2020-07-08,102.48,127.22,11.25,9.73,0.11,11.66,4360.59,4360.59,197.18,197.59,198.42,189.6,1.02%
2020-07-07,101.45,125.93,11.13,9.63,0.11,11.66,4316.67,4316.67,195.19,187.62,195.19,187.13,10.0%
2020-07-06,92.22,114.49,10.12,8.75,0.12,11.66,3924.25,3924.25,177.44,167.86,179.64,167.26,6.09%
2020-07-03,86.93,107.92,9.54,8.25,0.13,11.66,3699.12,3699.12,167.27,169.66,170.4,166.7,0.24%
2020-07-02,86.73,107.66,9.52,8.23,0.13,11.66,3690.29,3690.29,166.87,171.66,171.84,164.18,-1.3%
2020-07-01,87.87,109.08,9.64,8.34,0.13,11.66,3738.85,3738.85,169.06,178.14,181.54,167.54,-2.84%
2020-06-30,90.44,112.27,9.92,8.58,0.13,11.66,3848.32,3848.32,174.01,172.65,179.11,172.65,1.94%
2020-06-29,88.72,110.13,9.74,8.42,0.13,11.66,3775.05,3775.05,170.7,170.16,172.16,168.67,-0.27%
2020-06-24,88.96,110.43,9.76,8.44,0.13,11.66,3785.2,3785.2,171.16,170.18,173.23,168.96,1.55%
2020-06-23,87.6,108.75,9.61,8.31,0.13,11.66,3727.59,3727.59,168.55,165.67,168.79,163.19,2.36%
2020-06-22,85.58,106.24,9.39,8.12,0.13,11.66,3641.74,3641.74,164.67,165.42,170.96,164.17,-0.54%
2020-06-19,86.05,106.82,9.44,8.17,0.13,11.66,3661.6,3661.6,165.57,159.66,168.46,158.83,4.37%
2020-06-18,82.45,102.35,9.05,7.82,0.14,11.66,3508.21,3508.21,158.63,157.48,159.25,155.69,0.73%
2020-06-17,81.85,101.61,8.98,7.77,0.14,11.66,3482.83,3482.83,157.48,158.72,160.18,155.7,-1.38%
2020-06-16,82.99,103.02,9.11,7.88,0.14,11.66,3531.38,3531.38,159.68,160.68,162.95,157.69,1.46%
2020-06-15,81.8,101.54,8.98,7.76,0.14,11.66,3480.62,3480.62,157.39,155.92,160.94,155.2,-1.0%
2020-06-12,82.63,102.57,9.07,7.84,0.14,11.66,3515.93,3515.93,158.98,159.86,162.18,158.56,-2.85%
2020-06-11,85.06,105.59,9.33,8.07,0.13,11.66,3619.23,3619.23,163.65,159.68,169.74,157.81,4.66%
2020-06-10,81.27,100.89,8.92,7.71,0.14,11.66,3458.11,3458.11,156.37,159.58,159.58,153.19,1.77%
2020-06-09,79.86,99.14,8.76,7.58,0.14,11.66,3398.07,3398.07,153.65,154.19,155.66,152.79,1.69%
2020-06-08,78.53,97.49,8.62,7.45,0.15,11.66,3341.57,3341.57,151.1,153.43,154.24,150.16,0.13%
2020-06-05,78.43,97.36,8.61,7.44,0.15,11.66,3337.16,3337.16,150.9,149.25,151.05,146.97,0.8%
2020-06-04,77.8,96.59,8.54,7.38,0.15,11.66,3310.67,3310.67,149.7,149.5,153.82,148.3,1.16%
2020-06-03,77.03,95.62,8.45,7.31,0.1,11.66,3277.56,3277.56,147.98,149.48,150.59,147.29,-0.64%
2020-06-02,77.52,96.24,8.51,7.36,0.09,11.66,3298.75,3298.75,148.94,153.46,154.35,146.47,-0.99%
2020-06-01,78.3,97.2,8.59,7.43,0.09,11.66,3331.64,3331.64,150.42,146.96,152.5,145.85,3.72%
2020-05-29,75.49,93.71,8.28,7.16,0.1,11.66,3212.01,3212.01,145.02,146.49,147.31,144.0,-1.56%
2020-05-28,76.68,95.19,8.42,7.28,0.1,11.66,3263.0,3263.0,147.32,149.47,150.37,143.0,-2.42%
2020-05-27,78.58,97.55,8.62,7.46,0.09,11.66,3343.78,3343.78,150.97,149.44,154.46,149.38,0.98%
2020-05-26,77.82,96.6,8.54,7.39,0.09,11.66,3311.33,3311.33,149.51,145.26,149.88,144.69,3.97%
2020-05-25,74.89,92.97,8.22,7.11,0.1,11.66,3186.72,3186.72,143.8,142.18,143.91,140.06,1.04%
2020-05-22,74.12,92.01,8.13,7.03,0.1,11.66,3153.82,3153.82,142.31,146.11,146.35,140.51,-3.15%
2020-05-21,76.53,95.01,8.4,7.26,0.1,11.66,3256.51,3256.51,146.95,151.28,153.01,146.07,-1.23%
2020-05-20,77.49,96.19,8.5,7.35,0.09,11.66,3297.14,3297.14,148.78,149.48,154.86,148.49,4.22%
2020-05-19,74.35,92.3,8.16,7.06,0.1,11.66,3163.75,3163.75,142.76,142.7,145.29,142.02,1.02%
2020-05-18,73.6,91.36,8.08,6.98,0.1,11.66,3131.73,3131.73,141.31,144.49,144.49,139.2,-2.52%
2020-05-15,75.5,93.73,8.29,7.17,0.1,11.66,3212.78,3212.78,144.97,139.45,147.17,138.47,7.29%
2020-05-14,70.38,87.36,7.72,6.68,0.1,11.66,2994.59,2994.59,135.13,137.37,137.77,135.03,-1.92%
2020-05-13,71.76,89.08,7.87,6.81,0.1,11.66,3053.33,3053.33,137.78,136.85,139.16,136.4,-0.53%
2020-05-12,72.14,89.55,7.92,6.85,0.1,11.66,3069.68,3069.68,138.51,138.57,139.39,135.26,1.0%
2020-05-11,71.42,88.67,7.84,6.78,0.1,11.66,3039.2,3039.2,137.14,143.7,145.47,134.59,-4.48%
2020-05-08,74.78,92.83,8.21,7.1,0.1,11.66,3181.86,3181.86,143.58,142.5,144.71,140.4,0.61%
2020-05-07,74.32,92.26,8.16,7.05,0.1,11.66,3162.43,3162.43,142.7,145.79,146.69,140.51,-1.78%
2020-05-06,75.66,93.93,8.3,7.18,0.1,11.66,3219.63,3219.63,145.28,138.51,146.29,138.27,0.98%
2020-04-30,74.93,93.02,8.22,7.11,0.1,11.66,3188.49,3188.49,143.88,143.5,147.99,143.5,4.08%
2020-04-29,72.0,89.37,7.9,6.83,0.1,11.66,3063.49,3063.49,138.24,135.65,139.7,135.54,0.3%
2020-04-28,71.78,89.1,7.88,6.81,0.1,11.66,3054.22,3054.22,137.82,136.52,139.61,131.16,3.28%
2020-04-27,64.85,75.53,7.75,6.46,0.11,12.83,2957.27,2957.27,133.44,132.56,135.53,131.62,1.69%
2020-04-24,65.02,70.8,7.87,6.71,0.11,12.92,2908.24,2908.24,131.23,129.55,135.53,129.55,1.38%
2020-04-23,64.14,69.84,7.77,6.62,0.11,12.92,2868.71,2868.71,129.45,132.44,132.44,128.15,-0.73%
2020-04-22,64.61,70.35,7.82,6.67,0.11,12.92,2889.69,2889.69,130.39,126.89,131.84,126.86,0.25%
2020-04-21,64.44,70.17,7.8,6.65,0.11,12.92,2882.4,2882.4,130.06,131.53,132.4,126.56,-2.97%
2020-04-20,66.41,72.31,8.04,6.86,0.1,12.92,2970.52,2970.52,134.04,135.92,136.27,131.42,-1.78%
2020-04-17,67.62,73.63,8.19,6.98,0.1,12.92,3024.4,3024.4,136.47,135.6,140.09,134.63,3.01%
2020-04-16,65.64,71.48,7.95,6.78,0.11,12.92,2936.07,2936.07,132.49,127.82,133.24,126.38,3.87%
2020-04-15,63.2,68.81,7.65,6.52,0.11,12.92,2826.75,2826.75,127.55,129.35,131.43,126.79,1.46%
2020-04-14,62.29,67.83,7.54,6.43,0.11,12.92,2786.12,2786.12,125.72,117.59,125.72,117.09,10.0%
2020-04-13,56.63,61.66,6.86,5.85,0.12,12.92,2532.81,2532.81,114.29,114.5,116.58,112.69,-3.18%
2020-04-10,58.49,63.69,7.08,6.04,0.12,12.92,2616.07,2616.07,118.05,120.73,122.64,117.52,-1.46%
2020-04-09,59.35,64.63,7.19,6.13,0.12,12.92,2654.72,2654.72,119.79,123.55,124.05,119.39,-2.27%
2020-04-08,60.73,66.13,7.35,6.27,0.11,12.92,2716.33,2716.33,122.57,123.47,125.05,122.17,-1.36%
2020-04-07,61.57,67.04,7.45,6.36,0.11,12.92,2753.87,2753.87,124.26,123.17,125.65,122.59,3.06%
2020-04-03,59.74,65.05,7.23,6.17,0.12,12.92,2672.16,2672.16,120.58,124.21,124.56,119.38,-2.1%
2020-04-02,61.03,66.45,7.39,6.3,0.11,12.92,2729.58,2729.58,123.17,117.09,123.17,116.3,2.66%
2020-04-01,59.45,64.73,7.2,6.14,0.12,12.92,2658.91,2658.91,119.98,122.67,125.12,118.66,0.01%
2020-03-31,59.44,64.72,7.2,6.14,0.12,12.92,2658.69,2658.69,119.97,119.85,122.7,117.45,0.91%
2020-03-30,58.91,64.14,7.13,6.08,0.12,12.92,2634.84,2634.84,118.89,115.59,120.22,110.31,0.51%
2020-03-27,58.61,63.82,7.1,6.05,0.12,12.92,2621.59,2621.59,118.3,121.78,122.9,116.95,-0.77%
2020-03-26,59.07,64.31,7.15,6.1,0.12,12.92,2641.91,2641.91,119.21,118.59,121.92,117.89,-1.13%
2020-03-25,59.74,65.05,7.23,6.17,0.12,12.92,2672.16,2672.16,120.58,115.79,121.75,115.59,8.45%
2020-03-24,55.09,59.98,6.67,5.69,0.13,12.92,2463.91,2463.91,111.18,110.21,112.49,106.63,3.81%
2020-03-23,53.07,57.78,6.42,5.48,0.13,12.92,2373.59,2373.59,107.1,110.41,111.18,104.64,-7.23%
2020-03-20,57.2,62.29,6.93,5.9,0.12,12.92,2558.65,2558.65,115.46,117.59,119.28,112.82,0.71%
2020-03-19,56.8,61.85,6.88,5.86,0.12,12.92,2540.54,2540.54,114.64,118.58,119.08,111.3,-1.97%
2020-03-18,57.94,63.09,7.01,5.98,0.12,12.92,2591.56,2591.56,116.94,118.48,123.07,115.59,-0.51%
2020-03-17,58.24,63.41,7.05,6.01,0.12,12.92,2604.81,2604.81,117.54,120.58,122.5,110.86,-0.93%
2020-03-16,58.78,64.01,7.12,6.07,0.12,12.92,2629.32,2629.32,118.64,127.55,128.43,118.47,-9.87%
2020-03-13,65.22,71.02,7.9,6.73,0.11,12.92,2917.3,2917.3,131.64,125.66,133.33,125.57,-1.56%
2020-03-12,66.26,72.15,8.02,6.84,0.11,12.92,2963.67,2963.67,133.73,135.72,136.29,130.86,-4.67%
2020-03-11,69.51,75.69,8.42,7.17,0.1,12.92,3108.99,3108.99,140.29,142.5,148.06,138.32,0.18%
2020-03-10,69.38,75.55,8.4,7.16,0.1,12.92,3103.46,3103.46,140.04,133.14,141.2,132.55,5.31%
2020-03-09,65.89,71.74,7.98,6.8,0.11,12.92,2947.11,2947.11,132.98,138.5,140.41,132.54,-7.02%
2020-03-06,70.86,77.16,8.58,7.31,0.1,12.92,3169.5,3169.5,143.02,141.51,146.79,141.01,-1.17%
2020-03-05,71.7,78.07,8.68,7.4,0.1,12.92,3207.04,3207.04,144.71,146.03,147.31,141.5,1.06%
2020-03-04,70.95,77.26,8.59,7.32,0.1,12.92,3173.47,3173.47,143.2,143.49,145.37,139.29,-1.43%
2020-03-03,71.98,78.37,8.71,7.43,0.1,12.92,3219.41,3219.41,145.27,145.49,149.17,143.4,4.14%
2020-03-02,69.12,75.26,8.37,7.13,0.1,12.92,3091.54,3091.54,139.5,138.32,141.45,134.48,3.18%
2020-02-28,66.99,72.94,8.11,6.91,0.1,12.92,2996.14,2996.14,135.2,139.5,144.49,135.04,-9.24%
2020-02-27,73.8,80.36,8.94,7.62,0.09,12.92,3301.12,3301.12,148.96,154.56,156.11,148.28,-2.21%
2020-02-26,75.47,82.18,9.14,7.79,0.09,12.92,3375.76,3375.76,152.33,158.15,160.29,150.17,-5.55%
2020-02-25,79.91,87.01,9.67,8.25,0.09,12.92,3574.29,3574.29,161.28,149.22,164.92,148.32,4.82%
2020-02-24,76.24,83.01,9.23,7.87,0.09,12.92,3409.99,3409.99,153.87,156.45,159.29,151.95,-3.43%
2020-02-21,78.95,85.96,9.56,8.15,0.09,12.92,3531.23,3531.23,159.34,157.25,161.93,154.68,-0.06%
2020-02-20,79.0,86.02,9.56,8.15,0.09,12.92,3533.44,3533.44,159.44,155.95,164.42,152.47,4.44%
2020-02-19,75.64,82.36,9.16,7.81,0.09,12.92,3383.27,3383.27,152.67,164.42,164.52,152.36,-2.18%
2020-02-18,77.33,84.2,9.36,7.98,0.09,12.92,3458.8,3458.8,156.07,153.56,158.44,152.32,1.64%
2020-02-17,76.08,82.85,9.21,7.85,0.09,12.92,3403.14,3403.14,153.56,148.48,155.61,148.36,2.8%
2020-02-14,74.01,80.59,8.96,7.64,0.09,12.92,3310.39,3310.39,149.38,158.35,159.34,148.34,-4.12%
2020-02-13,77.19,84.05,9.35,7.97,0.09,12.92,3452.61,3452.61,155.79,155.45,158.82,153.15,-2.07%
2020-02-12,78.82,85.83,9.54,8.14,0.09,12.92,3525.71,3525.71,159.09,153.01,161.27,151.5,0.79%
2020-02-11,78.21,85.16,9.47,8.07,0.09,12.92,3498.11,3498.11,157.85,166.62,167.41,157.05,-4.15%
2020-02-10,81.59,88.85,9.88,8.42,0.09,12.92,3649.6,3649.6,164.68,160.44,167.99,159.44,3.16%
2020-02-07,79.1,86.13,9.58,8.16,0.09,12.92,3537.86,3537.86,159.64,165.42,168.74,158.4,-5.7%
2020-02-06,83.88,91.34,10.16,8.66,0.08,12.92,3751.85,3751.85,169.3,154.47,169.3,152.46,3.72%
2020-02-05,80.87,88.06,9.79,8.35,0.09,12.92,3617.14,3617.14,163.22,157.62,163.22,155.75,10.0%
2020-02-04,73.52,80.05,8.9,7.59,0.09,12.92,3288.31,3288.31,148.38,145.26,148.38,139.52,10.0%
2020-02-03,66.83,72.77,8.09,6.9,0.1,12.92,2989.29,2989.29,134.89,126.12,142.98,126.06,3.67%
2020-01-23,64.47,70.2,7.81,6.65,0.11,12.92,2883.51,2883.51,130.11,132.04,136.52,124.66,-2.43%
2020-01-22,66.07,71.94,8.0,6.82,0.11,12.92,2955.28,2955.28,133.35,121.23,133.35,118.96,10.0%
2020-01-21,60.06,65.4,7.27,6.2,0.12,12.92,2686.52,2686.52,121.23,122.08,122.57,120.04,-1.26%
2020-01-20,60.83,66.23,7.36,6.28,0.11,12.92,2720.75,2720.75,122.77,114.59,124.64,112.51,7.06%
2020-01-17,56.82,61.87,6.88,5.87,0.12,12.92,2541.43,2541.43,114.68,115.95,117.15,113.6,-1.13%
2020-01-16,57.47,62.58,6.96,5.93,0.12,12.92,2570.58,2570.58,115.99,115.59,116.09,113.45,0.95%
2020-01-15,56.93,61.99,6.89,5.88,0.12,12.92,2546.28,2546.28,114.9,115.3,117.17,111.82,-0.35%
2020-01-14,57.13,62.2,6.92,5.9,0.12,12.92,2555.12,2555.12,115.3,119.09,120.33,114.78,-1.03%
2020-01-13,57.72,62.85,6.99,5.96,0.12,12.92,2581.62,2581.62,116.49,115.59,118.07,113.8,3.17%
2020-01-10,55.95,60.92,6.77,5.77,0.12,12.92,2502.34,2502.34,112.91,113.8,113.8,111.29,-1.47%
2020-01-09,56.78,61.83,6.87,5.86,0.12,12.92,2539.66,2539.66,114.6,111.61,115.1,109.63,4.93%
2020-01-08,54.11,58.92,6.55,5.59,0.13,12.92,2420.41,2420.41,109.22,108.63,111.11,106.73,1.01%
2020-01-07,53.57,58.33,6.49,5.53,0.13,12.92,2396.11,2396.11,108.12,108.63,109.26,107.03,-0.54%
2020-01-06,53.86,58.65,6.52,5.56,0.13,12.92,2409.14,2409.14,108.71,110.91,114.1,107.42,-0.42%
2020-01-03,54.09,58.9,6.55,5.58,0.13,12.92,2419.3,2419.3,109.17,107.14,109.81,105.6,1.89%
2020-01-02,53.09,57.8,6.43,5.48,0.13,12.92,2374.47,2374.47,107.14,106.84,108.47,105.33,1.05%
2019-12-31,52.53,57.2,6.36,5.42,0.13,12.92,2349.74,2349.74,106.03,109.48,109.96,105.17,-3.27%
2019-12-30,54.31,59.14,6.58,5.61,0.13,12.92,2429.24,2429.24,109.62,106.2,110.11,104.63,5.57%
2019-12-27,51.45,56.02,6.23,5.31,0.14,12.92,2301.15,2301.15,103.84,104.75,109.62,102.79,-0.88%
2019-12-26,51.9,56.51,6.28,5.36,0.13,12.92,2321.47,2321.47,104.75,104.63,106.61,102.32,-0.17%
2019-12-25,51.99,56.61,6.29,5.37,0.13,12.92,2325.44,2325.44,104.93,99.0,105.11,97.81,5.83%
2019-12-24,49.13,53.49,5.95,5.07,0.14,12.92,2197.36,2197.36,99.15,92.87,99.74,92.87,7.1%
2019-12-23,45.87,49.94,5.55,4.73,0.15,12.92,2051.6,2051.6,92.58,91.68,95.06,91.24,0.13%
2019-12-20,45.81,49.88,5.55,4.73,0.15,12.92,2048.95,2048.95,92.46,92.91,94.55,92.39,-0.5%
2019-12-19,46.04,50.13,5.57,4.75,0.15,12.92,2059.33,2059.33,92.92,93.17,93.25,91.2,0.06%
2019-12-18,46.01,50.1,5.57,4.75,0.15,12.92,2058.01,2058.01,92.86,94.13,94.17,91.85,-2.31%
2019-12-17,47.1,51.28,5.7,4.86,0.15,12.92,2106.59,2106.59,95.06,94.47,96.85,94.11,3.35%
2019-12-16,45.57,49.62,5.52,4.7,0.15,12.92,2038.35,2038.35,91.98,92.22,92.55,90.96,-0.75%
2019-12-13,45.92,50.0,5.56,4.74,0.15,12.92,2053.81,2053.81,92.68,91.21,93.07,90.0,3.68%
2019-12-12,44.29,48.22,5.36,4.57,0.16,12.92,1980.93,1980.93,89.39,91.14,92.58,88.91,-1.96%
2019-12-11,45.17,49.19,5.47,4.66,0.15,12.92,2020.46,2020.46,91.17,93.02,93.86,90.18,-1.99%
2019-12-10,46.09,50.19,5.58,4.76,0.15,12.92,2061.54,2061.54,93.02,91.68,94.11,90.98,0.5%
2019-12-09,45.86,49.94,5.55,4.73,0.15,12.92,2051.38,2051.38,92.57,93.17,93.17,90.58,-0.12%
2019-12-06,45.92,50.0,5.56,4.74,0.15,12.92,2053.81,2053.81,92.68,91.38,93.06,90.78,1.09%
2019-12-05,45.42,49.46,5.5,4.69,0.15,12.92,2031.73,2031.73,91.68,86.72,93.13,86.66,6.11%
2019-12-04,42.81,46.61,5.18,4.42,0.16,12.92,1914.68,1914.68,86.4,86.06,88.45,84.88,0.35%
2019-12-03,42.66,46.45,5.16,4.4,0.16,12.92,1908.06,1908.06,86.1,86.7,86.95,84.29,-0.8%
2019-12-02,43.0,46.83,5.21,4.44,0.16,12.92,1923.52,1923.52,86.8,87.89,88.01,85.5,-0.35%
2019-11-29,43.16,46.99,5.23,4.45,0.16,12.92,1930.36,1930.36,87.1,86.82,88.59,85.08,0.0%
2019-11-28,43.16,46.99,5.23,4.45,0.16,12.92,1930.36,1930.36,87.1,86.4,89.29,85.85,0.18%
2019-11-27,43.08,46.91,5.22,4.45,0.16,12.92,1926.83,1926.83,86.95,87.14,88.55,85.67,-0.85%
2019-11-26,43.45,47.31,5.26,4.48,0.16,12.92,1943.39,1943.39,87.69,82.7,89.29,81.61,5.29%
2019-11-25,41.27,44.93,5.0,4.26,0.17,12.92,1845.78,1845.78,83.29,81.07,83.36,80.72,3.83%
2019-11-22,39.75,43.28,4.81,4.1,0.18,12.92,1777.76,1777.76,80.22,81.71,84.3,79.18,4.34%
2019-11-21,38.09,41.48,4.61,3.93,0.18,12.92,1703.78,1703.78,76.88,76.43,77.83,76.03,1.11%
2019-11-20,37.67,41.02,4.56,3.89,0.18,12.92,1685.01,1685.01,76.03,76.56,77.83,75.93,-0.83%
2019-11-19,37.99,41.36,4.6,3.92,0.18,12.92,1699.14,1699.14,76.67,73.02,76.7,72.63,5.59%
2019-11-18,35.98,39.18,4.36,3.71,0.19,12.92,1609.26,1609.26,72.62,72.63,72.93,71.9,0.37%
2019-11-15,35.85,39.03,4.34,3.7,0.19,12.92,1603.3,1603.3,72.35,74.03,74.03,71.35,-2.02%
2019-11-14,36.59,39.84,4.43,3.78,0.19,12.92,1636.42,1636.42,73.84,74.14,74.59,73.55,0.22%
2019-11-13,36.51,39.75,4.42,3.77,0.19,12.92,1632.89,1632.89,73.68,74.54,74.63,73.53,-0.69%
2019-11-12,36.76,40.03,4.45,3.79,0.19,12.92,1644.15,1644.15,74.19,73.74,75.04,73.29,1.02%
2019-11-11,36.39,39.62,4.41,3.76,0.19,12.92,1627.59,1627.59,73.44,74.52,75.14,73.44,-2.54%
2019-11-08,37.34,40.65,4.52,3.85,0.19,12.92,1669.99,1669.99,75.36,75.64,76.93,74.74,0.42%
2019-11-07,37.18,40.48,4.5,3.84,0.19,12.92,1662.92,1662.92,75.04,75.04,76.64,73.87,-0.79%
2019-11-06,37.47,40.8,4.54,3.87,0.19,12.92,1676.18,1676.18,75.64,76.0,78.6,75.09,3.29%
2019-11-05,36.28,39.5,4.39,3.74,0.19,12.92,1622.73,1622.73,73.22,70.06,74.09,69.69,5.08%
2019-11-04,34.53,37.6,4.18,3.56,0.2,12.92,1544.33,1544.33,69.69,69.36,69.75,68.86,0.87%
2019-11-01,34.23,37.27,4.14,3.53,0.2,12.92,1531.08,1531.08,69.09,68.28,69.16,68.18,0.9%
2019-10-31,33.92,36.94,4.11,3.5,0.21,12.92,1517.39,1517.39,68.47,69.14,69.59,68.44,-1.17%
2019-10-30,34.32,37.37,4.16,3.54,0.2,12.92,1535.28,1535.28,69.28,68.76,69.48,68.14,0.35%
2019-10-29,34.21,37.25,4.14,3.53,0.2,12.92,1529.98,1529.98,69.04,70.64,70.64,68.89,-2.16%
2019-10-28,34.96,38.07,4.23,3.61,0.2,12.92,1563.77,1563.77,70.56,69.81,70.57,69.44,-0.3%
2019-10-25,34.26,36.91,4.54,3.87,0.2,14.0,1568.41,1568.41,70.77,71.45,71.5,70.31,-0.85%
2019-10-24,34.55,37.22,4.57,3.9,0.2,14.0,1581.88,1581.88,71.38,70.68,71.7,70.63,1.23%
2019-10-23,34.13,36.77,4.52,3.86,0.2,14.0,1562.66,1562.66,70.51,70.45,70.9,69.81,0.06%
2019-10-22,34.11,36.75,4.52,3.85,0.2,14.0,1561.78,1561.78,70.47,69.76,70.67,69.76,1.55%
2019-10-21,33.59,36.19,4.45,3.8,0.2,14.0,1537.93,1537.93,69.4,70.03,70.03,68.76,-0.64%
2019-10-18,33.81,36.42,4.48,3.82,0.2,14.0,1547.87,1547.87,69.85,69.36,70.07,69.12,1.14%
2019-10-17,33.43,36.01,4.43,3.78,0.2,14.0,1530.42,1530.42,69.06,69.46,69.73,68.65,-0.56%
2019-10-16,33.61,36.22,4.45,3.8,0.2,14.0,1539.03,1539.03,69.45,70.76,71.08,69.26,-1.8%
2019-10-15,34.23,36.88,4.53,3.87,0.2,14.0,1567.3,1567.3,70.72,70.6,71.85,70.41,0.17%
2019-10-14,34.17,36.82,4.53,3.86,0.2,14.0,1564.65,1564.65,70.6,71.65,71.75,70.25,-0.85%
2019-10-11,34.47,37.14,4.56,3.9,0.2,14.0,1578.12,1578.12,71.21,70.92,71.89,70.08,0.79%
2019-10-10,34.2,36.84,4.53,3.86,0.2,14.0,1565.76,1565.76,70.65,69.83,71.39,69.52,2.6%
2019-10-09,33.33,35.91,4.41,3.77,0.2,14.0,1526.0,1526.0,68.86,69.77,69.79,68.14,-1.65%
2019-10-08,33.89,36.51,4.49,3.83,0.2,14.0,1551.62,1551.62,70.01,71.36,71.73,69.95,-1.73%
2019-09-30,34.49,37.16,4.57,3.9,0.2,14.0,1579.01,1579.01,71.25,71.55,71.82,70.91,0.06%
2019-09-27,34.47,37.14,4.56,3.9,0.2,14.0,1578.12,1578.12,71.21,71.2,71.64,70.81,0.01%
2019-09-26,34.46,37.13,4.56,3.89,0.2,14.0,1577.9,1577.9,71.2,72.94,73.09,70.77,-2.07%
2019-09-25,35.19,37.92,4.66,3.98,0.19,14.0,1611.25,1611.25,72.71,72.35,73.52,71.6,0.32%
2019-09-24,35.08,37.8,4.65,3.96,0.19,14.0,1606.17,1606.17,72.48,72.88,73.66,71.81,-0.36%
2019-09-23,34.98,37.69,4.63,3.95,0.19,14.0,1601.73,1601.73,72.74,74.61,74.62,72.05,-2.5%
2019-09-20,35.88,38.66,4.75,4.05,0.19,14.0,1642.76,1642.76,74.6,75.26,75.85,74.34,-0.69%
2019-09-19,36.13,38.93,4.78,4.08,0.19,14.0,1654.17,1654.17,75.12,74.33,75.73,74.33,1.06%
2019-09-18,35.75,38.52,4.73,4.04,0.19,14.0,1636.84,1636.84,74.33,74.79,75.2,74.19,0.09%
2019-09-17,35.72,38.48,4.73,4.04,0.19,14.0,1635.3,1635.3,74.26,76.31,76.31,73.95,-2.84%
2019-09-16,36.76,39.61,4.87,4.15,0.19,14.0,1683.14,1683.14,76.43,78.71,79.02,76.05,-1.67%
2019-09-12,37.38,40.28,4.95,4.22,0.18,14.0,1711.67,1711.67,77.73,77.93,79.42,77.03,0.3%
2019-09-11,37.27,40.16,4.94,4.21,0.18,14.0,1706.62,1706.62,77.5,77.63,80.8,77.09,0.71%
2019-09-10,37.01,39.88,4.9,4.18,0.18,14.0,1694.55,1694.55,76.95,77.06,77.48,76.18,0.29%
2019-09-09,36.91,39.76,4.89,4.17,0.18,14.0,1689.72,1689.72,76.73,72.26,76.73,71.81,7.15%
2019-09-06,34.44,37.11,4.56,3.89,0.2,14.0,1576.93,1576.93,71.61,71.2,72.05,71.2,0.79%
2019-09-05,34.17,36.82,4.53,3.86,0.2,14.0,1564.64,1564.64,71.05,70.96,72.14,70.96,0.17%
2019-09-04,34.12,36.76,4.52,3.86,0.2,14.0,1562.01,1562.01,70.93,70.63,71.13,69.66,-0.03%
2019-09-03,34.13,36.77,4.52,3.86,0.2,14.0,1562.44,1562.44,70.95,72.46,72.65,70.59,-2.41%
